s4748,TV SHOW,KATH AND KIM,UNKNOWN,"JANE TURNER, GINA RILEY, GLENN ROBBINS, PETER ROWSTHORN, MAGDA SZUBANSKI",AUSTRALIA,2018-07-28,2007,TV-MA,6 Seasons,TV COMEDIES,"AS KATH PREPARES TO WED FINE-MEATS PURVEYOR KEL, HER DAUGHTER KIM MOVES BACK HOME AFTER BECOMING DISILLUSIONED WITH HER TWO-MONTH MARRIAGE TO BRETT."
s4749,MOVIE,THE MANSION,TONY DATIS,"NATHALIE ODZIEREJKO, MARC JAROUSSEAU, LUDOVIK DAY, YVICK LETEXIER, JÉRÔME NIEL, VINCENT TIREL, VANESSA GUIDE, DELPHINE BARIL, BAPTISTE LORBER, LILA LACOMBE","FRANCE, BELGIUM",2018-07-28,2017,TV-MA,100 min,"COMEDIES, HORROR MOVIES, INTERNATIONAL MOVIES","A GROUP OF STUDENTS CELEBRATES NEW YEAR'S AT A REMOTE BELGIAN ESTATE, WHERE THEIR SUBSTANCE-FUELED REVELRY SOON DESCENDS INTO A BLOODSTAINED NIGHTMARE."
s4750,MOVIE,COCO Y RAULITO: CARRUSEL DE TERNURA,"RAÚL CAMPOS, JAN SUTER","COCO CELIS, RAÚL MENESES",MEXICO,2018-07-27,2018,TV-MA,57 min,STAND-UP COMEDY,"A STUDY IN CONTRASTS, COMEDY PARTNERS AND GOOD FRIENDS COCO CELIS AND RAÚL MENESES ALTERNATE SEPARATE STAND-UP SETS FOR DOUBLE THE LAUGHS."
s4751,TV SHOW,EL CHAPO,UNKNOWN,"MARCO DE LA O, HUMBERTO BUSTO, ALEJANDRO AGUILAR, RODRIGO ABED, LUIS FERNANDO PEÑA, JUAN CARLOS OLIVAS, ROLF PETERSEN, CARLOS HERNAN ROMO, HÉCTOR HOLTEN, DIEGO VÁSQUEZ, TETÉ ESPINOZA, LUIS RÁBAGO, DOLORES HEREDIA, CRISTINA MICHAUS, VALENTINA ACOSTA, JULIETTE PARDAU, ABRIL SCHREIBER","MEXICO, UNITED STATES",2018-07-27,2018,TV-MA,3 Seasons,"CRIME TV SHOWS, SPANISH-LANGUAGE TV SHOWS, TV ACTION & ADVENTURE","THIS DRAMA SERIES CHRONICLES THE TRUE STORY OF THE RISE, CAPTURE AND ESCAPE OF NOTORIOUS MEXICAN DRUG LORD JOAQUÍN ""EL CHAPO"" GUZMÁN."
s4752,MOVIE,EXTINCTION,BEN YOUNG,"MICHAEL PEÑA, LIZZY CAPLAN, ISRAEL BROUSSARD, MIKE COLTER, EMMA BOOTH, LEX SHRAPNEL, ERICA TREMBLAY, LILLY ASPELL",UNITED STATES,2018-07-27,2018,TV-MA,95 min,"ACTION & ADVENTURE, DRAMAS, SCI-FI & FANTASY","PLAGUED BY DREAMS OF AN ALIEN INVASION, A FAMILY MAN FACES HIS WORST NIGHTMARE WHEN AN EXTRATERRESTRIAL FORCE BEGINS EXTERMINATING EARTH'S INHABITANTS."
s4753,TV SHOW,SMOKING,UNKNOWN,"RYO ISHIBASHI, NOBUAKI KANEKO, TOMOMI MARUYAMA, KAITO YOSHIMURA",JAPAN,2018-07-27,2018,TV-MA,1 Season,"CRIME TV SHOWS, INTERNATIONAL TV SHOWS, TV ACTION & ADVENTURE","SEEKING A GREATER JUSTICE, A BAND OF HOMELESS ASSASSINS FLAYS THEIR HUMAN TARGETS AND DELIVERS THE TATTOOED SKINS AS PROOF OF A CONTRACT FULFILLED."
s4754,MOVIE,THE BLEEDING EDGE,KIRBY DICK,UNKNOWN,"AUSTRALIA, UNITED STATES",2018-07-27,2018,TV-14,101 min,DOCUMENTARIES,THIS EYE-OPENING LOOK AT THE FAST-GROWING MEDICAL DEVICE INDUSTRY REVEALS HOW THE RUSH TO INNOVATE CAN LEAD TO DEVASTATING CONSEQUENCES FOR PATIENTS.
s4755,TV SHOW,WELCOME TO THE FAMILY,UNKNOWN,"MELANI OLIVARES, IVAN MASSAGUÉ, YOLANDA RAMOS, NAO ALBET, GEORGINA AMORÓS, LEÏTI SÈNE, NONNA CARDONER",SPAIN,2018-07-27,2018,TV-MA,1 Season,"INTERNATIONAL TV SHOWS, TV COMEDIES, TV DRAMAS","WHEN AN EVICTED SINGLE MOM'S ESTRANGED FATHER DIES, SHE AND HIS SECOND WIFE COVER UP HIS DEATH AFTER LEARNING THEY'VE BEEN WRITTEN OUT OF HIS WILL."
s4756,MOVIE,PARMANU: THE STORY OF POKHRAN,ABHISHEK SHARMA,"JOHN ABRAHAM, BOMAN IRANI, DIANA PENTY, ANUJA SATHE, YOGENDRA TIKKU, ADITYA HITKARI, VIKAS KUMAR, AJAY SHANKAR, DARSHAN PANDYA, MARK BENINGTON",INDIA,2018-07-25,2018,TV-PG,124 min,"DRAMAS, INTERNATIONAL MOVIES","A DEDICATED GOVERNMENT OFFICIAL PUTS HIS CAREER IN JEOPARDY BY INSISTING THAT INDIA BECOME A NUCLEAR POWER, A GOAL THAT POWERFUL FORCES RESIST."
s4757,MOVIE,ILIZA SHLESINGER: ELDER MILLENNIAL,STEVE PALEY,ILIZA SHLESINGER,UNITED STATES,2018-07-24,2018,TV-MA,72 min,STAND-UP COMEDY,"NEWLY ENGAGED COMIC ILIZA SHLESINGER DIVES INTO UNDENIABLE TRUTHS ABOUT LIFE AT AGE 35, THE INSANITY OF THE ROAD TRAVELED AND WHAT'S TO COME."
s4758,MOVIE,THE WARNING,DANIEL CALPARSORO,"RAÚL ARÉVALO, AURA GARRIDO, HUGO ARBUES, BELÉN CUESTA, ANTONIO DECHENT, AITOR LUNA, SERGIO MUR",SPAIN,2018-07-24,2018,TV-MA,93 min,"INTERNATIONAL MOVIES, THRILLERS","AFTER HIS FRIEND IS SHOT, JON FINDS A MATHEMATICAL PATTERN BEHIND DEATHS THAT OCCURRED AT THE SAME LOCATION AND SETS OUT TO WARN THE NEXT YOUNG VICTIM."
s4759,TV SHOW,AMAZING INTERIORS,UNKNOWN,UNKNOWN,UNITED KINGDOM,2018-07-20,2018,TV-PG,1 Season,"BRITISH TV SHOWS, INTERNATIONAL TV SHOWS, REALITY TV","MEET ECCENTRIC HOMEOWNERS WHOSE SEEMINGLY ORDINARY SPACES ARE FULL OF SURPRISES, FROM A BACKYARD ROLLER COASTER TO AN INDOOR AQUARIUM."
s4760,TV SHOW,DARK TOURIST,UNKNOWN,UNKNOWN,NEW ZEALAND,2018-07-20,2018,TV-MA,1 Season,"DOCUSERIES, INTERNATIONAL TV SHOWS","FROM A NUCLEAR LAKE TO A HAUNTED FOREST, JOURNALIST DAVID FARRIER VISITS UNUSUAL – AND OFTEN MACABRE – TOURISM SPOTS AROUND THE WORLD."
s4761,MOVIE,DUCK DUCK GOOSE,CHRIS JENKINS,"JIM GAFFIGAN, ZENDAYA, LANCE LIM, GREG PROOPS, REGGIE WATTS, CARL REINER, JENNIFER GREY, STEPHEN FRY, DIEDRICH BADER, NATASHA LEGGERO, CRAIG FERGUSON, RICK OVERTON","CHINA, UNITED STATES, UNITED KINGDOM",2018-07-20,2018,PG,92 min,"CHILDREN & FAMILY MOVIES, COMEDIES","AS HIS FLOCK'S ANNUAL MIGRATION NEARS, A CAREFREE GOOSE IS GROUNDED WITH AN INJURY AND TAKES A PAIR OF LOST DUCKLINGS UNDER HIS WING."
s4762,MOVIE,FATHER OF THE YEAR,UNKNOWN,"DAVID SPADE, NAT FAXON, JOEY BRAGG, MATT SHIVELY, BRIDGIT MENDLER, JACKIE SANDLER, MARY GILLIS",UNITED STATES,2018-07-20,2018,TV-MA,95 min,COMEDIES,A DRUNKEN DEBATE BETWEEN TWO RECENT COLLEGE GRADS ABOUT WHOSE FATHER WOULD WIN IN A FIGHT LEADS TO MAYHEM WHEN THEIR DADS TAKE THE CHALLENGE SERIOUSLY.
s4763,TV SHOW,HOME: ADVENTURES WITH TIP & OH,UNKNOWN,"RACHEL CROW, MARK WHITTEN, ANA ORTIZ, RON FUNCHES, MATT JONES, NOLAN NORTH",UNITED STATES,2018-07-20,2018,TV-Y7,4 Seasons,"KIDS' TV, TV COMEDIES","A MISFIT ALIEN NAMED OH MOVES IN WITH TIP AND HER FAMILY, IN A SERIES THAT PICKS UP THE DYNAMIC DUO'S ADVENTURES WHERE THE HIT FILM LEFT OFF."
s4764,TV SHOW,JIMMY: THE TRUE STORY OF A TRUE IDIOT,UNKNOWN,"AKIYOSHI NAKAO, TETSUJI TAMAYAMA, HIROYUKI ONOUE, SHINJI ROKKAKU, IKUJI NAKAMURA, YASUHI NAKAMURA, MARI HAMADA",JAPAN,2018-07-20,2018,TV-MA,1 Season,"INTERNATIONAL TV SHOWS, TV COMEDIES, TV DRAMAS","IN THE 1980S, A SIMPLE-MINDED FOOL NAMED HIDEAKI MEETS COMEDY LEGEND SANMA, CHANGES HIS NAME TO JIMMY AND BECOMES A COMEDIC SUPERSTAR."
s4765,TV SHOW,LUNA PETUNIA: RETURN TO AMAZIA,UNKNOWN,"CIARA ALEXYS, KATIE GRIFFIN, CORY DORAN, JONAH WEINBERG, STEPHANIE LYNN ROBINSON, STEPHANIE ANNE MILLS, ROBERT TINKLER","CANADA, UNITED STATES",2018-07-20,2018,TV-Y,2 Seasons,KIDS' TV,"LUNA PETUNIA RETURNS TO MAGICAL AMAZIA, ADDING MEMORIES TO HER SCRAPBOOK WITH OLD FRIENDS – AND A NEW PAL FROM THE ANIMAL EMPIRE."
s4766,MOVIE,NOTHING TO LOSE,ALEXANDRE AVANCINI,"PETRÔNIO GONTIJO, DAY MESQUITA, BETH GOULART, DALTON VIGH, EDUARDO GALVÃO, ANDRÉ GONÇALVES, MARCELLO AIROLDI",BRAZIL,2018-07-20,2018,PG,133 min,"DRAMAS, FAITH & SPIRITUALITY, INTERNATIONAL MOVIES",THIS BIOGRAPHICAL DRAMA TRACES THE RISE TO FAME OF CONTROVERSIAL BRAZILIAN EVANGELICAL LEADER AND BUSINESS TITAN EDIR MACEDO.
s4767,MOVIE,EL CLUB DE LOS BUENOS INFIELES,UNKNOWN,"RAÚL FERNÁNDEZ, FELE MARTÍNEZ, JUANMA CIFUENTES, HOVIK KEUCHKERIAN, ALBERT RIBALTA, JORDI VILCHES, ADRIÁN LASTRA, RAQUEL SALVADOR, MARTA BRUCART, BETSY TURNEZ",SPAIN,2018-07-19,2018,TV-MA,85 min,"COMEDIES, INTERNATIONAL MOVIES",FOUR CHILDHOOD BUDDIES IN PASSIONLESS MARRIAGES TRY A COUNTERINTUITIVE IDEA: A SECRET CLUB FOR MEN WHO WANT TO CHEAT – TO REGAIN LUST FOR THEIR WIVES.
s4768,TV SHOW,CAMARÓN REVOLUTION,UNKNOWN,"CAMARÓN DE LA ISLA, JUAN DIEGO",UNKNOWN,2018-07-18,2018,TV-14,1 Season,"DOCUSERIES, INTERNATIONAL TV SHOWS, SPANISH-LANGUAGE TV SHOWS",THE EXTRAORDINARY LIFE AND CAREER OF FLAMENCO LEGEND CAMARÓN DE LA ISLA IS COVERED IN THIS SWEEPING BIOGRAPHY SERIES.
s4769,MOVIE,CAMARÓN: THE FILM,ALEXIS MORANTE,JUAN DIEGO,SPAIN,2018-07-18,2018,TV-14,105 min,"DOCUMENTARIES, INTERNATIONAL MOVIES, MUSIC & MUSICALS","THIS DOCUMENTARY LOOKS BACK ON THE LIFE OF LEGENDARY FLAMENCO SINGER CAMARÓN, WHO WENT FROM HUMBLE ROOTS TO ROCK STAR STATUS TO A TRAGIC EARLY DEATH."
s4770,MOVIE,GODZILLA CITY ON THE EDGE OF BATTLE,"KOBUN SHIZUNO, HIROYUKI SESHITA","MAMORU MIYANO, TAKAHIRO SAKURAI, KANA HANAZAWA, TOMOKAZU SUGITA, YUKI KAJI, JUNICHI SUWABE, REINA UEDA, ARI OZAWA, DAISUKE ONO, KENTA MIYAKE, KENYU HORIUCHI, KAZUYA NAKAI, KAZUHIRO YAMAJI",JAPAN,2018-07-18,2018,TV-14,101 min,"ACTION & ADVENTURE, ANIME FEATURES, INTERNATIONAL MOVIES","ON EARTH, HARUO AND HIS COMPANIONS MAKE CONTACT WITH THE INDIGENOUS HOUTUA TRIBE. TO DEFEAT GODZILLA, THEY SET OUT FOR THE OLD MECHAGODZILLA FACILITY."
s4771,MOVIE,GOING FOR GOLD,CLAY GLEN,"KELLI BERGLUND, EMILY MORRIS, TERRY ROGERS, JESS KUSS, JO STONE, ELYSIA MARKOU, DAISY ANDERSON, RUTH NATALIE FALLON, HENRY TURCZYNOWICZ, MARTHA LOTT",AUSTRALIA,2018-07-15,2018,TV-G,88 min,"CHILDREN & FAMILY MOVIES, DRAMAS, INTERNATIONAL MOVIES","AFTER MOVING TO AUSTRALIA, AN AMERICAN TEEN CONVINCES HER NEW FRIENDS TO FORM A CHEER SQUAD AND TAKE ON THEIR BIGGEST RIVALS IN COMPETITION."
s4772,TV SHOW,THE JOEL MCHALE SHOW WITH JOEL MCHALE,UNKNOWN,JOEL MCHALE,UNITED STATES,2018-07-15,2018,TV-MA,2 Seasons,"STAND-UP COMEDY & TALK SHOWS, TV COMEDIES","TRENDING NEWS, POP CULTURE, SOCIAL MEDIA, ORIGINAL SKETCHES AND MORE COME TOGETHER IN HOST JOEL MCHALE'S NEW WEEKLY COMEDY COMMENTARY SHOW."
s4773,TV SHOW,METEOR GARDEN,UNKNOWN,"SHEN YUE, DYLAN WANG, DARREN CHEN, CONNOR LIANG, CAESAR WU",CHINA,2018-07-14,2018,TV-14,1 Season,"INTERNATIONAL TV SHOWS, ROMANTIC TV SHOWS, TV DRAMAS","DONG SHANCAI IS DETERMINED TO EXCEL AT HER DREAM UNIVERSITY, WHERE SHE ENCOUNTERS AN ELITE CLIQUE OF DASHING, POPULAR HIGH-ACHIEVERS – AND FINDS LOVE."
s4774,MOVIE,HOW IT ENDS,DAVID M. ROSENTHAL,"THEO JAMES, FOREST WHITAKER, KAT GRAHAM, NICOLE ARI PARKER, MARK O'BRIEN, GRACE DOVE",UNITED STATES,2018-07-13,2018,TV-MA,113 min,"ACTION & ADVENTURE, SCI-FI & FANTASY","WHEN A MYSTERIOUS DISASTER TURNS THE COUNTRY INTO A WAR ZONE, A YOUNG LAWYER HEADS WEST WITH HIS FUTURE FATHER-IN-LAW TO FIND HIS PREGNANT FIANCÉE."
s4775,MOVIE,JIM JEFFERIES: THIS IS ME NOW,SCOTT ZABIELSKI,JIM JEFFERIES,UNITED STATES,2018-07-13,2018,TV-MA,71 min,STAND-UP COMEDY,"THE GLEEFULLY IRREVERENT JEFFERIES SKEWERS ""GRABBY"" CELEBRITIES, POLITICAL HYPOCRISY AND HIS OWN ILL-ADVISED CAREER MOVES IN A BRASH STAND-UP SPECIAL."
s4776,MOVIE,ROMINA,DIEGO COHEN,"FRANCISCA LOZANO, OLIVER NAVA, ARANTZA RUIZ, CLAUDIA ZEPEDA, WALTER BERCHT, ROBERTO BECK, VICTOR BONILLA, EDUARDO NEGRETE",MEXICO,2018-07-13,2018,TV-MA,75 min,"HORROR MOVIES, INDEPENDENT MOVIES, INTERNATIONAL MOVIES",A SHOCKING ASSAULT INSPIRES HORRIFIC VIOLENCE WHEN A GROUP OF TEENS ENCOUNTERS A GIRL FROM THEIR SCHOOL WHILE CAMPING IN A REMOTE SPOT.
s4777,TV SHOW,MOSSAD 101,UNKNOWN,"YEHUDA LEVI, YEHORAM GAON, SHAI AVIVI, LIRON VAISMAN, AKI AVNI, ITAY TIRAN, HANA LASZLO",ISRAEL,2018-07-11,2017,TV-MA,2 Seasons,"INTERNATIONAL TV SHOWS, TV ACTION & ADVENTURE, TV DRAMAS","CADETS FROM EVERY LEVEL OF ISRAELI SOCIETY UNDERGO INTENSE TRAINING TO JOIN THEIR COUNTRY'S ELITE, HIGHLY CLASSIFIED INTELLIGENCE SERVICE, THE MOSSAD."
s4778,TV SHOW,BABY BALLROOM,UNKNOWN,"WARREN BULLOCK, JANE BULLOCK",UNITED KINGDOM,2018-07-10,2018,TV-MA,2 Seasons,"BRITISH TV SHOWS, INTERNATIONAL TV SHOWS, REALITY TV","STEP INTO THE CUTTHROAT WORLD OF KIDS' BALLROOM DANCING, WHERE AMBITIOUS INSTRUCTORS, PROUD PARENTS AND PINT-SIZED PERFORMERS WALTZ TO WIN."
s4779,TV SHOW,DRUG LORDS,UNKNOWN,UNKNOWN,UNITED STATES,2018-07-10,2018,TV-MA,2 Seasons,"CRIME TV SHOWS, DOCUSERIES","WITNESS THE STORIES OF HISTORY'S MOST NOTORIOUS KINGPINS, THEIR TERRIFYING ENFORCERS, AND THE MEN AND WOMEN WHO'VE SWORN TO BRING THEM DOWN."
s4780,TV SHOW,MR. SUNSHINE,LEE EUNG-BOK,"LEE BYUNG-HUN, KIM TAE-RI, YOO YEON-SEOK, KIM MIN-JUNG, BYUN YO-HAN",SOUTH KOREA,2018-07-08,2018,TV-MA,1 Season,"INTERNATIONAL TV SHOWS, KOREAN TV SHOWS, ROMANTIC TV SHOWS",A YOUNG BOY WHO ENDS UP IN THE U.S. AFTER THE 1871 SHINMIYANGYO INCIDENT RETURNS TO KOREA AT A HISTORICAL TURNING POINT AND FALLS FOR A NOBLEWOMAN.
s4781,TV SHOW,FIRST TEAM: JUVENTUS,UNKNOWN,UNKNOWN,UNITED STATES,2018-07-06,2018,TV-PG,2 Seasons,"DOCUSERIES, INTERNATIONAL TV SHOWS",FOLLOW RENOWNED SOCCER CLUB JUVENTUS ON AND OFF THE PITCH AS THEY ATTEMPT TO WIN A SEVENTH STRAIGHT ITALIAN TITLE AND ACHIEVE CHAMPIONS LEAGUE GLORY.
s4782,MOVIE,LUCIANO MELLERA: INFANTILOIDE,"RAÚL CAMPOS, JAN SUTER",LUCIANO MELLERA,ARGENTINA,2018-07-06,2018,TV-14,66 min,STAND-UP COMEDY,ARGENTINA'S LUCIANO MELLERA EMPHASIZES THE HUMOROUS AND FANTASTICAL ASPECTS OF CHILDHOOD THROUGH COMEDIC IMPERSONATIONS AND INSIGHTS ON DAILY LIFE.
s4783,MOVIE,THE LEGACY OF A WHITETAIL DEER HUNTER,JODY HILL,"JOSH BROLIN, DANNY MCBRIDE, MONTANA JORDAN, SCOOT MCNAIRY, CARRIE COON",UNITED STATES,2018-07-06,2018,TV-14,83 min,"ACTION & ADVENTURE, COMEDIES, DRAMAS",A STAR OF HUNTING VIDEOS STRIVES TO BOND WITH HIS 12-YEAR-OLD SON ON A WILDERNESS TRIP BUT LEARNS FAMILIAL CONNECTIONS CAN'T BE FORCED.
s4784,MOVIE,THE SKIN OF THE WOLF,SAMU FUENTES,"MARIO CASAS, IRENE ESCOLAR, RUTH DÍAZ",SPAIN,2018-07-06,2018,TV-MA,110 min,"DRAMAS, INDEPENDENT MOVIES, INTERNATIONAL MOVIES",AN ANIMAL TRAPPER LIVING IN AN ABANDONED MOUNTAIN TOWN IN NORTHERN SPAIN SEEKS TO RESOLVE HIS LONELINESS BY SECURING A WIFE.
s4785,MOVIE,WHITE FANG,ALEXANDRE ESPIGARES,"NICK OFFERMAN, RASHIDA JONES, PAUL GIAMATTI, EDDIE SPEARS, DAVID BOAT, SEAN KENIN, RAQUEL ANTONIA, DANIEL HAGEN, STEPHEN KRAMER GLICKMAN, WILLIAM CALVERT, JASON GRASL, ARMANDO RIESCO","FRANCE, LUXEMBOURG, UNITED STATES",2018-07-06,2018,TV-PG,88 min,"CHILDREN & FAMILY MOVIES, DRAMAS",A LOYAL WOLFDOG'S CURIOSITY LEADS HIM ON THE ADVENTURE OF A LIFETIME WHILE SERVING A SERIES OF THREE DISTINCTLY DIFFERENT MASTERS.
s4786,MOVIE,SOMMORE: CHANDELIER STATUS,KEVIN LAYNE,SOMMORE,UNITED STATES,2018-07-04,2013,TV-MA,77 min,STAND-UP COMEDY,"LUMINOUS FUNNYWOMAN SOMMORE WOWS MIAMI WITH HER UNIQUE TAKE ON BODY MODIFICATION, INTERNET SEX, THE WORLD OF CELEBRITIES AND MORE."
s4787,MOVIE,FELIPE ESPARZA: THEY'RE NOT GOING TO LAUGH AT YOU,SCOTT L. MONTOYA,FELIPE ESPARZA,UNITED STATES,2018-07-03,2012,TV-MA,58 min,STAND-UP COMEDY,"""LAST COMIC STANDING"" WINNER FELIPE ESPARZA RUNS RIOT IN HIS FIRST COMEDY SPECIAL WITH HIS WRY COMMENTS ON LIFE AS A WILD MAN FROM EAST LOS ANGELES."
s4788,MOVIE,JOAN RIVERS: DON'T START WITH ME,SCOTT L. MONTOYA,JOAN RIVERS,UNITED STATES,2018-07-03,2012,TV-MA,69 min,STAND-UP COMEDY,"AT 78, JOAN RIVERS HAS NO INTEREST IN SLOWING DOWN, AND NO ONE'S IMMUNE FROM HER CAUSTIC BARBS IN THIS STAND-UP SPECIAL."
s4789,MOVIE,KATT WILLIAMS: KATTPACALYPSE,MARCUS RABOY,KATT WILLIAMS,UNITED STATES,2018-07-03,2012,TV-MA,61 min,STAND-UP COMEDY,"URBAN COMIC KATT WILLIAMS USHERS IN KATTPACALYPSE, EXPLODING WITH MORE ENERGY THAN AN ATOMIC BOMB AND RIFFING ON EVERYTHING FROM DOOMSDAY TO OBAMA."
s4790,MOVIE,KING OF PEKING,SAM VOUTAS,"ZHAO JUN, WANG NAIXUN, HAN QING, SI CHAO, GENG BOWEN, YI LONG","CHINA, UNITED STATES, AUSTRALIA",2018-07-02,2018,TV-14,88 min,"COMEDIES, DRAMAS, INTERNATIONAL MOVIES","STRAPPED FOR CASH, A TRAVELING PROJECTIONIST BEGINS TO RUN A DVD PIRATING BUSINESS, PUTTING HIM AT ODDS WITH HIS YOUNG, SKEPTICAL SON."
s4791,MOVIE,ANTHONY KAUN HAI?,RAJ KAUSHAL,"SANJAY DUTT, ARSHAD WARSI, MINISSHA LAMBA, RAGHUVIR YADAV, ANUSHA DHANDEKAR, GULSHAN GROVER, RAVI BASWANI",INDIA,2018-07-01,2006,TV-14,122 min,"COMEDIES, DRAMAS, INTERNATIONAL MOVIES","A FORGER USES A FAKE IDENTITY IN TRYING TO RETRIEVE STOLEN DIAMONDS BURIED IN A PENITENTIARY, UNAWARE A MOB ASSASSIN IS ON THE TRAIL OF HIS PHONY ALIAS."
s4792,MOVIE,BO BURNHAM: WHAT.,"BO BURNHAM, CHRISTOPHER STORER",BO BURNHAM,UNITED STATES,2018-07-01,2013,TV-MA,60 min,STAND-UP COMEDY,LEFT BRAIN AND RIGHT BRAIN DUKE IT OUT – AND ULTIMATELY BELT OUT A MELODY – IN STAND-UP COMEDIAN BO BURNHAM'S QUICK AND CLEVER ONE-MAN SHOW.
s4793,MOVIE,CHALTE CHALTE,AZIZ MIRZA,"SHAH RUKH KHAN, RANI MUKERJI, JAS ARORA, SATISH SHAH, RAJIV VERMA, LILLETE DUBEY, JAYSHREE T., JOHNY LEVER",INDIA,2018-07-01,2003,TV-14,166 min,"DRAMAS, INTERNATIONAL MOVIES, ROMANTIC MOVIES","PRIYA AND RAJ ARE POLAR OPPOSITES. RAJ IS BRASH AND EARTHY, WHILE PIRYA IS SOPHISTICATED AND SOMETHING OF A PERFECTIONIST IN ALL SHE DOES. THEY REALLY ARE LIKE OIL AND WATER, BUT NONETHELESS, THEY DARE TO FALL IN LOVE."
s4794,MOVIE,DEEWANA MAIN DEEWANA,K.C. BOKADIA,"GOVINDA, PRIYANKA CHOPRA, KADER KHAN, PREM CHOPRA, SHAKTI KAPOOR, SHARAT SAXENA, HIMANI SHIVPURI, JOHNNY LEVER",INDIA,2018-07-01,2013,TV-14,107 min,"COMEDIES, DRAMAS, INTERNATIONAL MOVIES",A MAN'S INSTANT ATTRACTION TO A WOMAN BECOMES AN OBSESSION AS HE ADOPTS A FRIEND'S IDENTITY AND EVEN COMMITS MURDER IN ORDER TO GET CLOSER TO HER.
s4795,MOVIE,DUCK BUTTER,MIGUEL ARTETA,"ALIA SHAWKAT, LAIA COSTA, MAE WHITMAN, HONG CHAU, KATE BERLANT, LINDSAY BURDGE, KUMAIL NANJIANI, MARK DUPLASS, JAY DUPLASS, JENNY O'HARA",UNITED STATES,2018-07-01,2018,TV-MA,94 min,"DRAMAS, INDEPENDENT MOVIES, LGBTQ MOVIES","WARY OF DISHONESTY IN RELATIONSHIPS, TWO YOUNG WOMEN EMBARK ON A 24-HOUR EXPERIMENT ON INTIMACY, BUT THEIR ROMANCE FLOUNDERS AS THE CLOCK WINDS DOWN."
s4796,MOVIE,I AM KALAM,NILA MADHAB PANDA,"GULSHAN GROVER, HARSH MAYAR, PITOBASH, HUSSAN SAAD, BEATRICE ORDEIX, SANJAY CHAUHAN",INDIA,2018-07-01,2010,TV-PG,87 min,"CHILDREN & FAMILY MOVIES, COMEDIES, DRAMAS",AN INTELLIGENT BOY BORN INTO POVERTY BEFRIENDS THE SON OF A ONCE NOBLE FAMILY AND IS INSPIRED BY THE LIFE OF INDIA'S PRESIDENT TO PURSUE AN EDUCATION.
s4797,MOVIE,MY BIRTHDAY SONG,SAMIR SONI,"SANJAY SURI, NORA FATEHI, ZENIA STARR, SUPARNA KRISHNA, ELENA KAZAN",INDIA,2018-07-01,2018,TV-14,92 min,"DRAMAS, INTERNATIONAL MOVIES, THRILLERS","AFTER A WILD NIGHT OF IMPULSE AND INFIDELITY, ADVERTISING EXECUTIVE RAJIV KAUL MUST NAVIGATE THE BLURRED LINES BETWEEN LIFE, DEATH, FACT AND FICTION."
s4798,MOVIE,NAMASTEY LONDON,VIPUL AMRUTLAL SHAH,"AKSHAY KUMAR, KATRINA KAIF, RISHI KAPOOR, UPEN PATEL, JAVED SHEIKH, NINA WADIA, CLIVE STANDEN, TIFFANY MULHERON",INDIA,2018-07-01,2007,TV-14,130 min,"COMEDIES, DRAMAS, INTERNATIONAL MOVIES","TO HER INDIAN PARENTS' DISMAY, LONDON-BORN JASMEET ""JAZZ"" MALHOTRA LONGS FOR EVERYTHING WESTERN, INCLUDING HER BRITISH BOYFRIEND. ON A FAMILY TRIP TO INDIA, HER FATHER ARRANGES JAZZ'S NUPTIALS TO ARJUN BALLU SINGH, WHO'S SMITTEN WITH HIS NEW BRIDE."
s4799,TV SHOW,NCIS,UNKNOWN,"MARK HARMON, MICHAEL WEATHERLY, PAULEY PERRETTE, DAVID MCCALLUM, SEAN MURRAY, COTE DE PABLO, BRIAN DIETZEN, ROCKY CARROLL, LAUREN HOLLY, SASHA ALEXANDER, JOE SPANO, ALAN DALE, EMILY WICKERSHAM, PANCHO DEMMINGS",UNITED STATES,2018-07-01,2017,TV-14,15 Seasons,"CRIME TV SHOWS, TV DRAMAS, TV MYSTERIES",FOLLOW THE QUIRKY AGENTS OF THE NCIS – THE NAVAL CRIMINAL INVESTIGATIVE SERVICE – AS THEY TRACK DOWN TERRORISTS AND OTHER HIGH-PROFILE CRIMINALS.
s4800,MOVIE,SOUL ROBBERS,JUAN ANTONIO DE LA RIVA,"SOFÍA SISNIEGA, NATASHA DUPEYRON, ANA SOFÍA DURÁN, JAVIER ESCOBAR, LUIS GATICA, JUAN ÁNGEL ESPARZA, JORGE LUIS MORENO, ARNULFO REYES SANCHEZ, TIZOC ARROYO, JOSÉ ENOT, RICARDO DALMACCI, HARDING JUNIOR, CLAUDINE SOSA, PABLO VALENTÍN",MEXICO,2018-07-01,2015,TV-14,88 min,"HORROR MOVIES, INTERNATIONAL MOVIES","DURING MEXICO'S WAR OF INDEPENDENCE, A GROUP OF MEN FACE UNIMAGINABLE HORRORS WHEN THEY ATTEMPT TO STEAL FROM THE SEEMINGLY HELPLESS CORDERO SISTERS."
